pitch_range,avg_pitch,std_pitch,note_density,polyphony_level,vel_mean,vel_var,articulaftion,tempo,highest_note,lowest_note,chromaticism,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,label
43,60.142857142857146,9.49054797825941,4.3313730503707495,3.5480225988700567,33.97402597402598,39.11620846685783,0.810064935064935,142.0991926182238,79,36,2.532758146974005,0.2727272727272727,0.0,0.14285714285714285,0.05194805194805195,0.1038961038961039,0.06493506493506493,0.0,0.2857142857142857,0.0,0.0,0.0,0.07792207792207792,schuim-1_chunk22.mid,Romantic
40,50.46206896551724,6.491395567136305,8.100558659217878,2.3240223463687153,26.75862068965517,32.21070154577884,0.2870219435736677,235.15901060070672,80,40,2.0128179107497424,0.041379310344827586,0.0,0.027586206896551724,0.0896551724137931,0.5862068965517241,0.0,0.006896551724137931,0.0,0.1103448275862069,0.041379310344827586,0.0,0.09655172413793103,schub_d760_2_chunk20.mid,Romantic
46,55.30357142857143,13.596440767002674,11.260139380783732,3.782828282828283,39.526785714285715,104.5349968112245,0.3384435876623377,161.6326530612245,79,33,2.6622812036723995,0.03125,0.05803571428571429,0.2544642857142857,0.0,0.05803571428571429,0.0,0.09375,0.13392857142857142,0.0,0.2857142857142857,0.0,0.08482142857142858,schumm-1_chunk6.mid,Romantic
60,65.68093385214007,16.279637633023363,12.891016871865027,4.190954773869347,59.6147859922179,108.33020938999834,0.3192164839051999,253.21782178217822,89,29,3.5050638068097433,0.054474708171206226,0.054474708171206226,0.10894941634241245,0.03501945525291829,0.09727626459143969,0.0622568093385214,0.10116731517509728,0.10116731517509728,0.07782101167315175,0.11284046692607004,0.07003891050583658,0.1245136186770428,schubert_D850_1_chunk17.mid,Romantic
34,60.58064516129032,7.664641032978131,7.75264294645902,4.517587939698492,41.79354838709678,141.38963579604578,0.5759824046920822,137.02422145328723,77,43,3.2613245586296244,0.0967741935483871,0.09032258064516129,0.12258064516129032,0.01935483870967742,0.16129032258064516,0.025806451612903226,0.03225806451612903,0.1870967741935484,0.07096774193548387,0.06451612903225806,0.012903225806451613,0.11612903225806452,schubert_D850_2_chunk2.mid,Romantic
48,60.006410256410255,10.280986181166215,8.062962527898508,4.455958549222798,49.91025641025641,214.69707429322816,0.5553321678321678,137.83132530120483,86,38,2.8062909461628722,0.10256410256410256,0.00641025641025641,0.16666666666666666,0.05128205128205128,0.01282051282051282,0.28846153846153844,0.01282051282051282,0.019230769230769232,0.01282051282051282,0.11538461538461539,0.1987179487179487,0.01282051282051282,schubert_D850_2_chunk4.mid,Romantic
48,65.55263157894737,9.40986054790041,11.423365975859713,2.040201005025126,40.583333333333336,51.94480994152047,0.18107057416267947,258.87395285408144,82,34,3.0232370003382414,0.07894736842105263,0.0,0.20175438596491227,0.07017543859649122,0.021929824561403508,0.12719298245614036,0.03508771929824561,0.15350877192982457,0.0,0.14912280701754385,0.14473684210526316,0.017543859649122806,schub_d960_4_chunk16.mid,Romantic
48,61.82178217821782,8.231064124754527,10.108040486750824,3.869346733668342,32.618811881188115,68.26558670718556,0.38335958595859576,209.66247518199862,85,37,2.8924883591634236,0.07425742574257425,0.18811881188118812,0.0049504950495049506,0.09900990099009901,0.09900990099009901,0.034653465346534656,0.10396039603960396,0.009900990099009901,0.30198019801980197,0.06435643564356436,0.0,0.019801980198019802,schub_d760_2_chunk11.mid,Romantic
63,65.71636363636364,14.12719831500234,13.760946207210282,3.14070351758794,65.36,372.9940363636364,0.22896694214876023,259.67928583236903,97,34,3.0015157974423454,0.04727272727272727,0.15272727272727274,0.02181818181818182,0.17454545454545456,0.02181818181818182,0.19272727272727272,0.07272727272727272,0.0,0.01090909090909091,0.04,0.20727272727272728,0.05818181818181818,schub_d960_4_chunk19.mid,Romantic
40,63.046728971962615,9.741886801808677,5.405281285878301,3.436548223350254,58.074766355140184,226.9289894313914,0.6394647408666099,258.10055865921794,78,38,2.9520605252386174,0.037383177570093455,0.09345794392523364,0.24299065420560748,0.009345794392523364,0.12149532710280374,0.0,0.12149532710280374,0.04672897196261682,0.028037383177570093,0.18691588785046728,0.0,0.11214953271028037,schubert_D850_2_chunk6.mid,Romantic
46,57.8433734939759,13.23238262994694,4.1875931659213395,2.8333333333333335,40.83132530120482,176.74263318333576,0.6779846659364731,192.7789046653143,78,32,2.958819567205952,0.012048192771084338,0.27710843373493976,0.08433734939759036,0.03614457831325301,0.012048192771084338,0.060240963855421686,0.20481927710843373,0.0,0.0963855421686747,0.0963855421686747,0.024096385542168676,0.0963855421686747,schumm-2_chunk3.mid,Romantic
50,60.57327586206897,10.94672725268104,11.607914487150332,2.2562814070351758,60.435344827586206,95.1078886741974,0.19955916927899683,194.93901933128694,81,31,3.1943223819792115,0.11637931034482758,0.021551724137931036,0.16810344827586207,0.021551724137931036,0.07758620689655173,0.15517241379310345,0.01293103448275862,0.1336206896551724,0.021551724137931036,0.15948275862068967,0.08189655172413793,0.03017241379310345,schubert_D850_4_chunk16.mid,Romantic
64,65.6590909090909,12.73793519817665,6.686622150587152,2.5736040609137056,42.95454545454545,196.0736914600551,0.3847107438016529,221.09670987038882,96,32,2.9679584221078654,0.08333333333333333,0.09848484848484848,0.015151515151515152,0.13636363636363635,0.007575757575757576,0.10606060606060606,0.03787878787878788,0.11363636363636363,0.2803030303030303,0.007575757575757576,0.11363636363636363,0.0,schub_d760_3_chunk6.mid,Romantic
55,64.63414634146342,12.900191145418749,8.223361823361824,3.663316582914573,42.86585365853659,243.1161511005354,0.4502633037694013,250.25934537649803,85,30,2.662332227673409,0.0,0.2926829268292683,0.036585365853658534,0.0,0.024390243902439025,0.09146341463414634,0.1524390243902439,0.0,0.1402439024390244,0.20121951219512196,0.0,0.06097560975609756,schub_d960_1_chunk24.mid,Romantic
48,66.79858657243817,12.214733534412865,14.196784859195075,3.6231155778894473,58.82685512367491,667.1325650214137,0.2576052039832959,160.43214044564485,86,38,2.7586582290737365,0.0,0.10600706713780919,0.22614840989399293,0.0,0.0706713780918728,0.1696113074204947,0.0353356890459364,0.0812720848056537,0.01060070671378092,0.26855123674911663,0.007067137809187279,0.024734982332155476,schub_d960_1_chunk40.mid,Romantic
40,72.0,11.30728904196527,15.21223185759927,2.2613065326633164,35.788778877887786,214.84647474648455,0.1487398739873987,211.78199632578085,95,55,2.809378236528099,0.0,0.0594059405940594,0.16501650165016502,0.0,0.052805280528052806,0.0231023102310231,0.2145214521452145,0.1551155115511551,0.009900990099009901,0.24752475247524752,0.0165016501650165,0.056105610561056105,schubert_D850_4_chunk25.mid,Romantic
34,57.738461538461536,8.903373471420686,6.561890558678445,4.595959595959596,32.207692307692305,62.36455621301775,0.698583916083916,159.1585428424833,75,41,2.4688124024784126,0.11538461538461539,0.0,0.13076923076923078,0.08461538461538462,0.007692307692307693,0.2923076923076923,0.0,0.023076923076923078,0.0,0.046153846153846156,0.3,0.0,schub_d960_1_chunk46.mid,Romantic
50,64.77083333333333,10.937301585501892,9.614202799590304,2.0753768844221105,43.302083333333336,204.7316623263889,0.21474905303030303,252.05640423031738,91,41,3.102762038971924,0.171875,0.125,0.0,0.041666666666666664,0.041666666666666664,0.1875,0.046875,0.08333333333333333,0.16145833333333334,0.026041666666666668,0.109375,0.005208333333333333,schubert_D935_1_chunk14.mid,Romantic
38,56.15686274509804,9.485536045959675,2.6353493834409867,1.6994818652849741,33.11764705882353,100.84890426758936,0.623573975044563,64.1555285540705,76,38,2.846349260631851,0.13725490196078433,0.0,0.11764705882352941,0.0784313725490196,0.29411764705882354,0.058823529411764705,0.0,0.0392156862745098,0.0196078431372549,0.1568627450980392,0.0,0.09803921568627451,schu_143_1_chunk9.mid,Romantic
55,68.38785046728972,10.22933485820028,10.703648971240195,2.1055276381909547,45.4392523364486,150.69490785221413,0.19551826677994905,237.655919039774,87,32,2.9363538613599305,0.20093457943925233,0.04205607476635514,0.004672897196261682,0.19626168224299065,0.07476635514018691,0.12149532710280374,0.0,0.09813084112149532,0.17289719626168223,0.0,0.07476635514018691,0.014018691588785047,schubert_D935_1_chunk21.mid,Romantic
51,65.8288770053476,10.744610404736795,9.36383293501764,2.7738693467336684,55.95187165775401,254.74099917069404,0.2919907632474476,196.64804469273724,80,29,2.802464178447995,0.0106951871657754,0.12299465240641712,0.0855614973262032,0.016042780748663103,0.03208556149732621,0.053475935828877004,0.06417112299465241,0.03208556149732621,0.3048128342245989,0.026737967914438502,0.0,0.25133689839572193,schub_d760_1_chunk15.mid,Romantic
27,65.9261744966443,7.402243410829928,7.526116404545976,1.6954314720812182,37.63758389261745,138.55321832349892,0.2234594264795607,226.15268329554047,80,53,2.999437399938161,0.12751677852348994,0.0,0.06040268456375839,0.10738255033557047,0.0,0.18120805369127516,0.09395973154362416,0.174496644295302,0.03355704697986577,0.03355704697986577,0.006711409395973154,0.18120805369127516,schub_d960_4_chunk22.mid,Romantic
49,71.81386861313868,13.139552384257613,13.726517135375158,2.14070351758794,42.92335766423358,172.01237412755074,0.1512358991373591,177.67807066741452,100,51,3.107633305944077,0.04744525547445255,0.17153284671532848,0.13503649635036497,0.06934306569343066,0.21532846715328466,0.01824817518248175,0.0,0.021897810218978103,0.08759124087591241,0.07664233576642336,0.021897810218978103,0.13503649635036497,schubert_D935_4_chunk6.mid,Romantic
40,62.25,9.73588722202553,4.379198805673053,3.4505494505494507,37.8875,52.02484375,0.7876136363636361,195.5555555555555,76,36,2.773780385327927,0.1875,0.0125,0.05,0.0,0.0375,0.1,0.0125,0.1375,0.0125,0.25,0.2,0.0,schu_143_2_chunk10.mid,Romantic
59,72.0,15.15191886070178,12.670692057594056,3.312820512820513,40.983870967741936,103.39490114464101,0.2594574780058651,252.04686821929698,98,39,3.026042231859662,0.10887096774193548,0.016129032258064516,0.12903225806451613,0.09274193548387097,0.06048387096774194,0.1935483870967742,0.0,0.11693548387096774,0.0,0.08870967741935484,0.18548387096774194,0.008064516129032258,schubert_D935_3_chunk27.mid,Romantic
41,62.670212765957444,10.073546880976991,4.725237061578888,2.6161616161616164,33.0531914893617,24.071638750565864,0.5506044487427465,183.9527027027027,83,42,2.8758194112160713,0.05319148936170213,0.14893617021276595,0.02127659574468085,0.07446808510638298,0.0,0.14893617021276595,0.10638297872340426,0.02127659574468085,0.3191489361702128,0.0,0.06382978723404255,0.0425531914893617,schub_d760_2_chunk10.mid,Romantic
60,62.730088495575224,15.987624555581158,11.415451727700608,5.309644670050761,51.07079646017699,360.5790586576866,0.4664521319388577,130.41062056190188,91,31,3.2564572270538354,0.19469026548672566,0.07964601769911504,0.11061946902654868,0.008849557522123894,0.061946902654867256,0.030973451327433628,0.16371681415929204,0.09292035398230089,0.017699115044247787,0.035398230088495575,0.10176991150442478,0.10176991150442478,schubert_D850_3_chunk17.mid,Romantic
50,62.675324675324674,11.809023138769291,7.722817415090039,2.522613065326633,47.857142857142854,84.74582560296847,0.3260035419126329,194.83960948396097,82,32,2.792503746022909,0.07792207792207792,0.16233766233766234,0.012987012987012988,0.09090909090909091,0.012987012987012988,0.18831168831168832,0.09740259740259741,0.0,0.2922077922077922,0.012987012987012988,0.05194805194805195,0.0,schubert_D935_2_chunk11.mid,Romantic
52,68.54237288135593,14.12525330074162,14.829201416657147,2.8686868686868685,59.29830508474576,297.5381327204826,0.19181047765793527,248.42963318149125,98,46,2.9793575701894475,0.03728813559322034,0.13559322033898305,0.08135593220338982,0.08813559322033898,0.003389830508474576,0.2305084745762712,0.10508474576271186,0.010169491525423728,0.01694915254237288,0.023728813559322035,0.23389830508474577,0.03389830508474576,schub_d960_4_chunk20.mid,Romantic
33,59.87671232876713,9.980042009244569,7.3091364205256575,3.4522613065326633,29.506849315068493,103.38693938825296,0.4647727272727271,133.3814507398051,78,45,2.515302475080141,0.0,0.1780821917808219,0.1506849315068493,0.0,0.17123287671232876,0.0,0.1643835616438356,0.0,0.02054794520547945,0.2808219178082192,0.0,0.03424657534246575,schu_143_1_chunk30.mid,Romantic
43,65.76521739130435,10.667570062563337,5.802086916638,2.5656565656565657,39.68695652173913,112.11069943289225,0.44189723320158103,196.7854647099929,91,48,3.1044823396509122,0.017391304347826087,0.2608695652173913,0.06956521739130435,0.02608695652173913,0.05217391304347826,0.034782608695652174,0.1391304347826087,0.02608695652173913,0.17391304347826086,0.10434782608695652,0.017391304347826087,0.0782608695652174,schub_d960_1_chunk34.mid,Romantic
41,62.48953974895397,9.051624105725384,11.992245409966928,3.527638190954774,40.41422594142259,32.125487999159674,0.29312476226702167,171.19453924914674,79,38,3.049146917200337,0.03347280334728033,0.029288702928870293,0.25523012552301255,0.0,0.12552301255230125,0.02510460251046025,0.08368200836820083,0.19665271966527198,0.02510460251046025,0.09205020920502092,0.04602510460251046,0.08786610878661087,schubert_D850_4_chunk19.mid,Romantic
43,55.775862068965516,11.129787777894736,11.638353665488543,4.025125628140704,43.202586206896555,115.53223469084423,0.3454447492163009,183.25735598839626,76,33,2.6409190255643167,0.10344827586206896,0.0,0.34051724137931033,0.0,0.02586206896551724,0.0,0.1336206896551724,0.11206896551724138,0.0,0.17672413793103448,0.0603448275862069,0.04741379310344827,schumm-1_chunk7.mid,Romantic
70,67.60164835164835,19.5715957428182,18.343832321612645,2.9292929292929295,78.83241758241758,302.51312492452604,0.15671828171828173,271.1614432446669,101,31,3.3450097417273432,0.09065934065934066,0.07692307692307693,0.10714285714285714,0.03296703296703297,0.15934065934065933,0.08516483516483517,0.024725274725274724,0.1813186813186813,0.016483516483516484,0.08791208791208792,0.07692307692307693,0.06043956043956044,schub_d760_4_chunk5.mid,Romantic
60,58.26204819277108,14.20103103833994,16.624559007624903,2.8341708542713566,54.63855421686747,728.995862969952,0.16983844468784226,243.0085387270635,92,32,3.1124727695650876,0.09939759036144578,0.15963855421686746,0.14156626506024098,0.10542168674698796,0.0030120481927710845,0.0391566265060241,0.1355421686746988,0.0,0.12349397590361445,0.0783132530120482,0.0,0.1144578313253012,schub_d760_2_chunk17.mid,Romantic
46,60.84571428571429,11.075025775065598,8.856682769726248,2.350253807106599,51.06857142857143,151.44672653061227,0.26257142857142857,210.55214723926403,81,35,3.0144750546932078,0.12,0.06285714285714286,0.12,0.022857142857142857,0.22285714285714286,0.0,0.017142857142857144,0.10857142857142857,0.07428571428571429,0.05714285714285714,0.0,0.19428571428571428,schubert_D850_1_chunk10.mid,Romantic
55,66.36486486486487,14.217969525012036,7.415167387838761,3.8391959798994977,44.61486486486486,254.79086011687366,0.5154176904176904,241.32788068318501,90,35,2.5467275787923453,0.0,0.02702702702702703,0.22972972972972974,0.006756756756756757,0.013513513513513514,0.14189189189189189,0.27702702702702703,0.0,0.10135135135135136,0.0,0.013513513513513514,0.1891891891891892,schub_d960_1_chunk53.mid,Romantic
44,49.651162790697676,10.624420577208253,8.660029751687837,1.8585858585858586,75.07558139534883,64.5814967550027,0.2042811839323468,232.42846661775496,76,32,3.289243177337101,0.13953488372093023,0.05813953488372093,0.1511627906976744,0.011627906976744186,0.12790697674418605,0.06976744186046512,0.023255813953488372,0.10465116279069768,0.023255813953488372,0.16279069767441862,0.046511627906976744,0.08139534883720931,schub_d760_4_chunk0.mid,Romantic
53,62.248803827751196,10.46183819306074,10.59447004608295,3.020304568527919,59.34928229665072,295.6626908724617,0.2818834275772075,210.14327950875605,92,39,2.7873255224799616,0.06698564593301436,0.2679425837320574,0.0,0.12440191387559808,0.028708133971291867,0.11961722488038277,0.0,0.08133971291866028,0.15789473684210525,0.0,0.15311004784688995,0.0,schuim-4_chunk4.mid,Romantic
